record_type,algorithm,step,event,row,col,parent_row,parent_col,g,f,frontier_size,maze_rows,maze_cols,cell_value,start_row,start_col,end_row,end_col
CELL,DFS,,,5,1,,,,,,,,X,,,,
CELL,DFS,,,5,2,,,,,,,,X,,,,
CELL,DFS,,,5,3,,,,,,,,.,,,,
CELL,DFS,,,5,4,,,,,,,,X,,,,
CELL,DFS,,,5,5,,,,,,,,.,,,,
CELL,DFS,,,5,6,,,,,,,,X,,,,
CELL,DFS,,,5,7,,,,,,,,X,,,,
CELL,DFS,,,5,8,,,,,,,,X,,,,
CELL,DFS,,,5,9,,,,,,,,X,,,,
CELL,DFS,,,5,10,,,,,,,,X,,,,
CELL,DFS,,,5,11,,,,,,,,.,,,,
CELL,DFS,,,6,0,,,,,,,,A,,,,
CELL,DFS,,,6,1,,,,,,,,.,,,,
CELL,DFS,,,6,2,,,,,,,,.,,,,
CELL,DFS,,,6,3,,,,,,,,.,,,,
CELL,DFS,,,6,4,,,,,,,,X,,,,
CELL,DFS,,,6,5,,,,,,,,.,,,,
CELL,DFS,,,6,6,,,,,,,,.,,,,
CELL,DFS,,,6,7,,,,,,,,.,,,,
CELL,DFS,,,6,8,,,,,,,,.,,,,
CELL,DFS,,,6,9,,,,,,,,.,,,,
CELL,DFS,,,6,10,,,,,,,,.,,,,
CELL,DFS,,,6,11,,,,,,,,.,,,,
EVENT,DFS,0,DISCOVER,6,0,,,0,,1,,,,,,,
EVENT,DFS,1,EXPAND,6,0,,,,,0,,,,,,,
EVENT,DFS,2,DISCOVER,6,1,6,0,,,1,,,,,,,
EVENT,DFS,3,EXPAND,6,1,6,0,,,0,,,,,,,
EVENT,DFS,4,DISCOVER,6,2,6,1,,,1,,,,,,,
EVENT,DFS,5,EXPAND,6,2,6,1,,,0,,,,,,,
EVENT,DFS,6,DISCOVER,6,3,6,2,,,1,,,,,,,
EVENT,DFS,7,EXPAND,6,3,6,2,,,0,,,,,,,
EVENT,DFS,8,DISCOVER,5,3,6,3,,,1,,,,,,,
EVENT,DFS,9,EXPAND,5,3,6,3,,,0,,,,,,,
EVENT,DFS,10,DISCOVER,4,3,5,3,,,1,,,,,,,
EVENT,DFS,11,EXPAND,4,3,5,3,,,0,,,,,,,
EVENT,DFS,12,DISCOVER,4,2,4,3,,,1,,,,,,,
EVENT,DFS,13,DISCOVER,3,3,4,3,,,2,,,,,,,
EVENT,DFS,14,EXPAND,3,3,4,3,,,1,,,,,,,
EVENT,DFS,15,DISCOVER,2,3,3,3,,,2,,,,,,,
EVENT,DFS,16,EXPAND,2,3,3,3,,,1,,,,,,,
EVENT,DFS,17,DISCOVER,2,4,2,3,,,2,,,,,,,
EVENT,DFS,18,EXPAND,2,4,2,3,,,1,,,,,,,
EVENT,DFS,19,DISCOVER,2,5,2,4,,,2,,,,,,,
EVENT,DFS,20,EXPAND,2,5,2,4,,,1,,,,,,,
EVENT,DFS,21,DISCOVER,2,6,2,5,,,2,,,,,,,
EVENT,DFS,22,EXPAND,2,6,2,5,,,1,,,,,,,
EVENT,DFS,23,DISCOVER,2,7,2,6,,,2,,,,,,,
EVENT,DFS,24,EXPAND,2,7,2,6,,,1,,,,,,,
EVENT,DFS,25,DISCOVER,2,8,2,7,,,2,,,,,,,
EVENT,DFS,26,EXPAND,2,8,2,7,,,1,,,,,,,
EVENT,DFS,27,DISCOVER,2,9,2,8,,,2,,,,,,,
EVENT,DFS,28,EXPAND,2,9,2,8,,,1,,,,,,,
EVENT,DFS,29,DISCOVER,3,9,2,9,,,2,,,,,,,
EVENT,DFS,30,EXPAND,3,9,2,9,,,1,,,,,,,
EVENT,DFS,31,DISCOVER,4,9,3,9,,,2,,,,,,,
EVENT,DFS,32,EXPAND,4,9,3,9,,,1,,,,,,,
EVENT,DFS,33,DISCOVER,4,8,4,9,,,2,,,,,,,
EVENT,DFS,34,EXPAND,4,8,4,9,,,1,,,,,,,
EVENT,DFS,35,DISCOVER,4,7,4,8,,,2,,,,,,,
EVENT,DFS,36,EXPAND,4,7,4,8,,,1,,,,,,,
EVENT,DFS,37,DISCOVER,4,6,4,7,,,2,,,,,,,
EVENT,DFS,38,EXPAND,4,6,4,7,,,1,,,,,,,
EVENT,DFS,39,DISCOVER,4,5,4,6,,,2,,,,,,,
EVENT,DFS,40,EXPAND,4,5,4,6,,,1,,,,,,,
EVENT,DFS,41,DISCOVER,5,5,4,5,,,2,,,,,,,
EVENT,DFS,42,EXPAND,5,5,4,5,,,1,,,,,,,
EVENT,DFS,43,DISCOVER,6,5,5,5,,,2,,,,,,,
EVENT,DFS,44,EXPAND,6,5,5,5,,,1,,,,,,,
EVENT,DFS,45,DISCOVER,6,6,6,5,,,2,,,,,,,
EVENT,DFS,46,EXPAND,6,6,6,5,,,1,,,,,,,
EVENT,DFS,47,DISCOVER,6,7,6,6,,,2,,,,,,,
EVENT,DFS,48,EXPAND,6,7,6,6,,,1,,,,,,,
EVENT,DFS,49,DISCOVER,6,8,6,7,,,2,,,,,,,
EVENT,DFS,50,EXPAND,6,8,6,7,,,1,,,,,,,
EVENT,DFS,51,DISCOVER,6,9,6,8,,,2,,,,,,,
EVENT,DFS,52,EXPAND,6,9,6,8,,,1,,,,,,,
EVENT,DFS,53,DISCOVER,6,10,6,9,,,2,,,,,,,
EVENT,DFS,54,EXPAND,6,10,6,9,,,1,,,,,,,
EVENT,DFS,55,DISCOVER,6,11,6,10,,,2,,,,,,,
EVENT,DFS,56,EXPAND,6,11,6,10,,,1,,,,,,,
EVENT,DFS,57,DISCOVER,5,11,6,11,,,2,,,,,,,
EVENT,DFS,58,EXPAND,5,11,6,11,,,1,,,,,,,
EVENT,DFS,59,DISCOVER,4,11,5,11,,,2,,,,,,,
EVENT,DFS,60,EXPAND,4,11,5,11,,,1,,,,,,,
EVENT,DFS,61,DISCOVER,3,11,4,11,,,2,,,,,,,
EVENT,DFS,62,EXPAND,3,11,4,11,,,1,,,,,,,
EVENT,DFS,63,DISCOVER,2,11,3,11,,,2,,,,,,,
EVENT,DFS,64,EXPAND,2,11,3,11,,,1,,,,,,,
EVENT,DFS,65,DISCOVER,1,11,2,11,,,2,,,,,,,
EVENT,DFS,66,EXPAND,1,11,2,11,,,1,,,,,,,
EVENT,DFS,67,DISCOVER,0,11,1,11,,,2,,,,,,,
EVENT,DFS,68,EXPAND,0,11,1,11,,,1,,,,,,,
PATH,DFS,0,,6,0,,,,,,,,,,,,
PATH,DFS,1,,6,1,,,,,,,,,,,,
PATH,DFS,2,,6,2,,,,,,,,,,,,
PATH,DFS,3,,6,3,,,,,,,,,,,,
PATH,DFS,4,,5,3,,,,,,,,,,,,
PATH,DFS,5,,4,3,,,,,,,,,,,,
PATH,DFS,6,,3,3,,,,,,,,,,,,
PATH,DFS,7,,2,3,,,,,,,,,,,,
PATH,DFS,8,,2,4,,,,,,,,,,,,
PATH,DFS,9,,2,5,,,,,,,,,,,,
PATH,DFS,10,,2,6,,,,,,,,,,,,
PATH,DFS,11,,2,7,,,,,,,,,,,,
PATH,DFS,12,,2,8,,,,,,,,,,,,
PATH,DFS,13,,2,9,,,,,,,,,,,,
PATH,DFS,14,,3,9,,,,,,,,,,,,
PATH,DFS,15,,4,9,,,,,,,,,,,,
PATH,DFS,16,,4,8,,,,,,,,,,,,
PATH,DFS,17,,4,7,,,,,,,,,,,,
PATH,DFS,18,,4,6,,,,,,,,,,,,
PATH,DFS,19,,4,5,,,,,,,,,,,,
PATH,DFS,20,,5,5,,,,,,,,,,,,
PATH,DFS,21,,6,5,,,,,,,,,,,,
PATH,DFS,22,,6,6,,,,,,,,,,,,
PATH,DFS,23,,6,7,,,,,,,,,,,,
PATH,DFS,24,,6,8,,,,,,,,,,,,
PATH,DFS,25,,6,9,,,,,,,,,,,,
PATH,DFS,26,,6,10,,,,,,,,,,,,
PATH,DFS,27,,6,11,,,,,,,,,,,,
PATH,DFS,28,,5,11,,,,,,,,,,,,
PATH,DFS,29,,4,11,,,,,,,,,,,,
PATH,DFS,30,,3,11,,,,,,,,,,,,
PATH,DFS,31,,2,11,,,,,,,,,,,,
PATH,DFS,32,,1,11,,,,,,,,,,,,
PATH,DFS,33,,0,11,,,,,,,,,,,,
